(bortezomib,nf-kappab)	919	[appos, inhibitor, amod]	647	1.0
(bortezomib,nf-kappab)	919	[dobj, using, partmod]	667	1.0
(bortezomib,nf-kappab)	919	[prep_of, effect, amod]	697	1.0
(bortezomib,nf-kappab)	919	[prep_by, inhibition, amod]	948	1.0
(bortezomib,nf-kappab)	919	[nsubj, inhibits, dobj, activation, amod]	1046	1.0
(bortezomib,nf-kappab)	919	[nsubj, inhibits, dobj, activation, prep_of]	1221	1.0
(danazol,sulfatase)	920	[nsubj, inhibits, dobj, activity, amod]	4	1.0
(danazol,sulfatase)	920	[agent, inhibited, nsubjpass, activity, nn]	785	1.0
(erlotinib,egfr)	921	[prep_such_as, inhibitors, appos]	41	1.0
(erlotinib,egfr)	921	[amod, gene, appos]	48	1.0
(erlotinib,egfr)	921	[prep_such_as, inhibitors, nn]	49	1.0
(erlotinib,egfr)	921	[prep_like, inhibitors, amod]	85	1.0
(erlotinib,egfr)	921	[prep_with, activation, amod]	92	1.0
(erlotinib,egfr)	921	[nsubj, inhibitor, prep_of, activity, amod]	95	1.0
(erlotinib,egfr)	921	[nsubj, receptor, appos]	96	1.0
(erlotinib,egfr)	921	[amod, inhibitors, appos]	142	1.0
(erlotinib,egfr)	921	[appos, inhibitors, appos]	145	1.0
(erlotinib,egfr)	921	[nsubj, inhibitor, prep_of, receptor, appos]	164	1.0
(erlotinib,egfr)	921	[appos, inhibitor, prep_of, receptor, appos]	213	1.0
(erlotinib,egfr)	921	[dep, inhibitor, prep_of]	244	1.0
(erlotinib,egfr)	921	[amod, receptor, appos]	247	1.0
(erlotinib,egfr)	921	[appos, inhibitors, prep_of]	290	1.0
(erlotinib,egfr)	921	[appos, inhibitor, nn]	333	1.0
(erlotinib,egfr)	921	[appos, inhibitor, prep_of]	343	1.0
(erlotinib,egfr)	921	[prep_of, concentrations, nsubj]	398	1.0
(erlotinib,egfr)	921	[appos, receptor, appos]	413	1.0
(erlotinib,egfr)	921	[nsubj, inhibitor, prep_of]	434	1.0
(erlotinib,egfr)	921	[nn, inhibitors, amod]	564	1.0
(erlotinib,egfr)	921	[nsubj, affect, dobj, activity, amod]	582	1.0
(erlotinib,egfr)	921	[appos, inhibitor, prep_of, kinase, amod]	646	1.0
(erlotinib,egfr)	921	[appos, inhibitor, amod]	647	1.0
(erlotinib,egfr)	921	[prep_with, inhibitor, amod]	696	1.0
(erlotinib,egfr)	921	[dep, receptor, appos]	714	1.0
(erlotinib,egfr)	921	[prep_with, inhibition, amod]	719	1.0
(erlotinib,egfr)	921	[prep_such_as, receptor, appos]	729	1.0
(erlotinib,egfr)	921	[prep_in, patients, prep_with]	732	1.0
(erlotinib,egfr)	921	[amod, inhibitors, nn]	765	1.0
(erlotinib,egfr)	921	[appos, inhibitor, prep_of, activity, amod]	780	1.0
(erlotinib,egfr)	921	[amod, inhibitors, amod]	818	1.0
(erlotinib,egfr)	921	[prep_such_as, inhibitors, amod]	838	1.0
(erlotinib,egfr)	921	[nsubj, inhibitor, appos]	928	1.0
(erlotinib,egfr)	921	[prep_with, inhibition, nn]	953	1.0
(erlotinib,egfr)	921	[nn, mrna, nn]	993	1.0
(erlotinib,egfr)	921	[prep_with, receptor, appos]	998	1.0
(erlotinib,egfr)	921	[amod, inhibitor, nn]	1010	1.0
(erlotinib,egfr)	921	[prep_on, expression, prep_of]	1060	1.0
(erlotinib,egfr)	921	[nsubj, inhibitor, amod]	1158	1.0
(erlotinib,egfr)	921	[prep_to, associated, nsubjpass, expression, prep_of]	1172	1.0
(erlotinib,egfr)	921	[nn, inhibitors, nn]	1198	1.0
(erlotinib,egfr)	921	[nsubj, inhibited, dobj, phosphorylation, prep_of]	1204	1.0
(erlotinib,egfr)	921	[nn, receptor, appos]	1211	1.0
(erlotinib,egfr)	921	[nsubj, inhibitors, nn]	1218	1.0
(erlotinib,egfr)	921	[appos, inhibitor, appos]	1225	1.0
(isoproterenol,creb)	922	[appos, activator, nn]	653	1.0
(d-tubocurarine,nachr)	923	[amod, receptors, appos]	673	1.0
(d-tubocurarine,nachr)	923	[appos, antagonist, nn]	1025	1.0
(et743,top1)	924	[prep_for, target, nsubj]	637	1.0
(imatinib,egfr)	925	[amod, inhibitors, appos]	142	1.0
(imatinib,egfr)	925	[nsubj, affect, dobj, activity, amod]	582	1.0
(dexamethasone,bfgf)	926	[nn, factor, appos]	868	1.0
(dexamethasone,bfgf)	926	[nsubj, had, dobj, effect, prep_on]	980	1.0
(rapamycin,her2)	927	[prep_of, target, amod]	590	1.0
(resveratrol,vegf)	928	[nsubj, inhibited, dobj, expression, amod]	157	1.0
(resveratrol,vegf)	928	[amod, factor, appos]	266	1.0
(resveratrol,vegf)	928	[nsubj, inhibited, dobj, expression, nn]	285	1.0
(resveratrol,vegf)	928	[nsubj, inhibited, dobj, secretion, prep_of]	294	1.0
(resveratrol,vegf)	928	[prep_on, production, prep_of]	479	1.0
(resveratrol,vegf)	928	[nsubj, inhibits, dobj, expression, prep_of]	614	1.0
(resveratrol,vegf)	928	[prep_for, target, nsubj]	637	1.0
(resveratrol,vegf)	928	[nsubj, inhibited, dobj, production, prep_of]	713	1.0
(resveratrol,vegf)	928	[prep_on, factor, appos]	1042	1.0
(dexamethasone,cd38)	929	[nsubj, decreased, dobj, expression, amod]	744	1.0
(dexamethasone,cd38)	929	[prep_of, effects, dobj, investigated, prep_on, expression, amod]	787	1.0
(estradiol,beta-endorphin)	930	[nsubj, affect, dobj, levels, amod]	745	1.0
(rolipram,creb)	931	[nsubj, increased, dobj, expression, prep_of, mrna, nn]	860	1.0
(fk506,bdnf)	932	[nn, neurofilament, appos]	1194	1.0
(dexamethasone,factor-1)	933	[appos, hormone, appos]	32	1.0
(dexamethasone,factor-1)	933	[nsubj, activated, dobj]	645	1.0
(dexamethasone,sp-a)	934	[nsubj, increased, dobj, mrna, amod]	502	1.0
(dexamethasone,sp-a)	934	[prep_on, content, amod]	681	1.0
(dexamethasone,sp-a)	934	[nsubj, increased, dobj, levels, prep_of]	1112	1.0
(dexamethasone,sp-c)	935	[agent, induced, partmod, mrna, amod]	452	1.0
(dexamethasone,sp-c)	935	[prep_by, mrna, amod]	970	1.0
(dexamethasone,sp-b)	936	[amod, levels, amod]	119	1.0
(dexamethasone,sp-b)	936	[agent, induced, partmod, mrna, amod]	452	1.0
(dexamethasone,sp-b)	936	[nsubj, had, dobj, effect, prep_on, levels, amod]	534	1.0
(dexamethasone,sp-b)	936	[prep_on, mrna, amod]	1068	1.0
(dexamethasone,sp-d)	937	[prep_on, content, amod]	681	1.0
(nadh,nicotinamide)	938	[appos, levels, amod]	490	1.0
(saha,hdac)	939	[prep_such_as, inhibitors, nn]	49	1.0
(saha,hdac)	939	[dobj, inhibitors, nsubj]	109	1.0
(saha,hdac)	939	[nsubj, induce, dobj]	115	1.0
(saha,hdac)	939	[appos, inhibitors, appos]	145	1.0
(saha,hdac)	939	[appos, inhibitor, nn]	333	1.0
(saha,hdac)	939	[appos, inhibitors, nn]	348	1.0
(saha,hdac)	939	[dep, inhibitors, nn]	587	1.0
(saha,hdac)	939	[prep_for, target, nsubj]	637	1.0
(saha,hdac)	939	[nsubj, one, prep_of, inhibitors, nn]	674	1.0
(saha,hdac)	939	[amod, inhibitors, nn]	765	1.0
(dexamethasone,iapp)	940	[prep_on, levels, nn]	133	1.0
(sn-38,ugt1a1)	941	[nsubjpass, metabolized, agent]	447	1.0
(sn-38,ugt1a1)	941	[appos, substrate, prep_of]	819	1.0
(sn-38,ugt1a1)	941	[appos, probe, amod]	1085	1.0
(genistein,pai-1)	942	[nsubj, inhibited, dobj, mrna, nn]	1056	1.0
(genistein,pai-1)	942	[prep_on, synthesis, nn]	1082	1.0
(genistein,pai-1)	942	[nsubj, inhibited, dobj, induction, nn]	1213	1.0
(diltiazem,ml-1)	943	[prep_of, concentration, nsubj]	743	1.0
(perhexiline,cyp2d6)	944	[nsubjpass, metabolized, agent]	447	1.0
(bortezomib,caspase-3)	945	[prep_on, levels, prep_of]	1035	1.0
(adomet,mat1a)	946	[agent, induced, nsubjpass, expression, nn]	10	1.0
(pentamidine,rgds)	947	[nsubj, potent, prep_than]	312	1.0
(propranolol,nadph)	948	[prep_in, presence, prep_of]	757	1.0
(aldosterone,ctgf)	949	[prep_of, target, nsubj]	121	1.0
(aldosterone,ctgf)	949	[amod, factor, appos]	266	1.0
(lovastatin,p-gp)	950	[nsubj, bound, prep_to]	217	1.0
(curcumin,gadd153)	951	[agent, increased, nsubjpass]	289	1.0
(curcumin,gadd153)	951	[nsubj, induces, dobj, expression, amod]	578	1.0
(curcumin,gadd153)	951	[nsubj, increased, dobj, expression, nn]	944	1.0
(resveratrol,adiponectin)	952	[amod, levels, prep_of]	607	1.0
(ajmaline,herg)	953	[nsubj, blocked, xcomp]	711	1.0
(curcumin,pla2)	954	[prep_of, activity, nn]	835	1.0
(imipramine,bdnf)	955	[prep_with, treatment, nsubj, increased, dobj, levels, amod]	917	1.0
(curcumin,mmp-9)	956	[prep_of, effects, dobj, investigated, prep_on, expression, nn]	489	1.0
(curcumin,mmp-9)	956	[nsubj, inhibited, dobj, secretion, nn]	660	1.0
(curcumin,mmp-9)	956	[prep_by, expression, nn]	1030	1.0
(curcumin,mmp-9)	956	[prep_on, expression, nn]	1097	1.0
(curcumin,mmp-2)	957	[prep_on, expression, nn]	1097	1.0
(nelfinavir,cyp3a4)	958	[prep_by, inhibition, amod]	948	1.0
(gentamicin,caspase-3)	959	[agent, induced, partmod, activation, amod]	756	1.0
(curcumin,mmp-3)	960	[nsubjpass, associated, prep_with]	328	1.0
(selegiline,mao-b)	961	[nsubj, caused, dobj, inhibition, prep_of]	1	1.0
(selegiline,mao-b)	961	[appos, inhibitor, prep_of]	343	1.0
(selegiline,mao-b)	961	[nsubj, inhibitor, prep_of]	434	1.0
(selegiline,mao-b)	961	[amod, inhibitor, appos]	464	1.0
(selegiline,mao-b)	961	[appos, inhibitor, amod]	647	1.0
(selegiline,mao-b)	961	[amod, inhibitors, amod]	818	1.0
(selegiline,mao-b)	961	[prep_such_as, inhibitors, amod]	838	1.0
(selegiline,mao-b)	961	[prep_by, inhibited, nsubj, activity, amod]	846	1.0
(selegiline,mao-b)	961	[amod, inhibitor, amod]	848	1.0
(selegiline,mao-b)	961	[nsubj, inhibitor, appos]	928	1.0
(selegiline,mao-b)	961	[prep_by, inhibition, amod]	948	1.0
(selegiline,mao-b)	961	[dep, inhibitors, amod]	1149	1.0
(selegiline,mao-b)	961	[nsubj, inhibitor, amod]	1158	1.0
(selegiline,mao-b)	961	[appos, inhibitor, appos]	1225	1.0
(dicoumarol,hsp90)	962	[nsubj, inhibitor, amod]	1158	1.0
(paclitaxel,her-2)	963	[dep, plus, prep]	589	1.0
(oltipraz,cyp2b6)	964	[prep_on, activity, amod]	1141	1.0
(melatonin,gdnf)	965	[amod, factor, appos]	266	1.0
(resveratrol,egr-1)	966	[nsubj, induces, dobj, expression, nn]	261	1.0
(resveratrol,egr-1)	966	[amod, activation, prep_of]	852	1.0
(resveratrol,egr-1)	966	[nsubj, increased, dobj, expression, nn]	944	1.0
(resveratrol,egr-1)	966	[amod, induction, prep_of]	1199	1.0
(vardenafil,abcb1)	967	[nsubj, stimulated, dobj, activity, prep_of]	898	1.0
(aldosterone,inos)	968	[nsubj, inhibited, ccomp]	112	1.0
(aldosterone,inos)	968	[nsubj, had, dobj, effect, prep_on, levels, amod]	534	1.0
(cyclophosphamide,filgrastim)	969	[partmod, followed, agent]	964	1.0
(cyclophosphamide,filgrastim)	969	[prep_in, combination, prep_with]	979	1.0
(selegiline,mao-a)	970	[nsubj, inhibited, dobj]	636	1.0
(carbachol,gastrin)	971	[xsubj, mice, amod]	111	1.0
(carbachol,gastrin)	971	[amod, concentration, nn]	317	1.0
(carbachol,gastrin)	971	[amod, release, nn]	391	1.0
(carbachol,gastrin)	971	[nsubj, inhibited, dobj, secretion, nn]	660	1.0
(carbachol,gastrin)	971	[nsubj, stimulated, dobj, release, nn]	892	1.0
(carbachol,gastrin)	971	[prep_on, synthesis, nn]	1082	1.0
(metformin,resistin)	972	[nsubj, reversed, dobj, effect, prep_of]	605	1.0
(propofol,hif-1)	973	[prep_on, activity, nn]	813	1.0
(propofol,hif-1)	973	[prep_by, suppression, nn]	899	1.0
(propofol,hif-1)	973	[nsubj, inhibits, dobj, activation, nn]	1132	1.0
(picrotoxin,glyrs)	974	[prep_with, inhibited, nsubjpass]	51	1.0
(nimesulide,aromatase)	975	[nsubj, decreased, dobj, activity, amod]	462	1.0
(il-2,p21ras)	976	[nsubj, stimulate, dobj]	151	1.0
(il-2,p21ras)	976	[prep_with, activated, nsubjpass]	171	1.0
(digoxin,hif-1alpha)	977	[agent, inhibited, nsubjpass, expression, prep_of]	473	1.0
(chloroquine,phospholipase)	978	[nsubj, inhibits, dobj, activity, amod]	4	1.0
(chloroquine,phospholipase)	978	[prep_of, activity, amod]	79	1.0
(chloroquine,phospholipase)	978	[appos, inhibitor, amod]	647	1.0
(chloroquine,phospholipase)	978	[amod, inhibitors, amod]	818	1.0
(raltegravir,ugt1a1)	979	[nsubjpass, metabolized, agent]	447	1.0
(atra,il-10)	980	[prep_on, expression, prep_of]	1060	1.0
(miconazole,aromatase)	981	[nsubj, inhibits, dobj, activity, amod]	4	1.0
(miconazole,aromatase)	981	[prep_by, activity, amod]	1187	1.0
(benzbromarone,urat1)	982	[nsubj, inhibited, prep_by]	277	1.0
(albuterol,copd)	983	[prep_in, patients, prep_with, disease, appos]	167	1.0
(albuterol,copd)	983	[prep_with, treated, partmod, patients, amod]	507	1.0
(albuterol,copd)	983	[amod, disease, appos]	617	1.0
(albuterol,copd)	983	[prep_in, patients, prep_with]	732	1.0
(fk506,fkbp5)	984	[amod, protein, appos]	229	1.0
(budesonide,icam-1)	985	[nsubj, inhibits, dobj, expression, nn]	1012	1.0
(aldosterone,wnk4)	986	[prep_with, increased, nsubj]	409	1.0
(diethylcarbamazine,leukotriene)	987	[appos, blocker, amod]	126	1.0
(diethylcarbamazine,leukotriene)	987	[appos, inhibitor, amod]	647	1.0
(n-acetylcysteine,egfr)	988	[nsubj, reduced, dobj, activation, amod]	588	1.0
(amlodipine,egfr)	989	[nsubj, inhibits, dobj, phosphorylation, prep_of]	548	1.0
(melatonin,12-lox)	990	[nsubj, decreased, dobj, mrna, amod]	231	1.0
(etodolac,cyclooxygenase-2)	991	[appos, inhibitor, amod]	647	1.0
(etodolac,cyclooxygenase-2)	991	[amod, inhibitor, amod]	848	1.0
(etodolac,cyclooxygenase-2)	991	[dep, inhibitor, amod]	870	1.0
(midazolam,cyp3a)	992	[appos, specific, nn]	113	1.0
(midazolam,cyp3a)	992	[appos, substrate, nn]	356	1.0
(midazolam,cyp3a)	992	[nsubjpass, metabolized, agent]	447	1.0
(midazolam,cyp3a)	992	[appos, probe, nn]	845	1.0
(midazolam,cyp3a)	992	[appos, substrate, amod]	1023	1.0
(midazolam,cyp3a)	992	[appos, probe, amod]	1085	1.0
(omeprazole,gastrin)	993	[amod, group, prep_in]	220	1.0
(omeprazole,gastrin)	993	[xsubj, increase, dobj]	253	1.0
(omeprazole,gastrin)	993	[agent, increased, nsubjpass, levels, nn]	444	1.0
(omeprazole,gastrin)	993	[prep_with, treatment, nsubj, increased, dobj, levels, nn]	530	1.0
(omeprazole,gastrin)	993	[nsubj, has, dobj, effect, prep_on]	672	1.0
(omeprazole,gastrin)	993	[nsubj, increased, dobj, levels, nn]	834	1.0
(omeprazole,gastrin)	993	[prep_with, treatment, appos]	881	1.0
(omeprazole,gastrin)	993	[prep_with, increased, nsubjpass, levels, nn]	995	1.0
(omeprazole,gastrin)	993	[prep_on, release, nn]	1016	1.0
(omeprazole,gastrin)	993	[prep_on, synthesis, nn]	1082	1.0
(progestogens,igf-i)	994	[nsubj, affect, dobj]	884	1.0
(taxanes,mapt)	995	[prep_to, expression, nn]	815	1.0
(taxanes,mapt)	995	[amod, expression, prep_of]	1179	1.0
(atra,gm-csf)	996	[appos, acid, appos]	469	1.0
(atorvastatin,pltp)	997	[dep, activity, amod]	251	1.0
(cyclophosphamide,lenograstim)	998	[prep, plus, dep]	246	1.0
(estrone,aromatase)	999	[prep_to, catalyzes, nsubj]	144	1.0
(estrone,aromatase)	999	[amod, system, appos]	424	1.0
(estrone,aromatase)	999	[partmod, produced, agent]	662	1.0
(estrone,aromatase)	999	[amod, activation, amod]	737	1.0
(dexamethasone,fmlp)	1000	[prep_with, treated, prep_with]	943	1.0
(suramin,heparanase)	1001	[prep_with, inhibited, nsubjpass]	51	1.0
(suramin,heparanase)	1001	[nsubj, inhibitor, prep_of]	434	1.0
(suramin,heparanase)	1001	[appos, inhibitor, amod]	647	1.0
(suramin,heparanase)	1001	[agent, inhibited, nsubjpass]	832	1.0
(suramin,heparanase)	1001	[nsubj, decreased, dobj]	1011	1.0
(suramin,heparanase)	1001	[nn, inhibition, prep_of]	1154	1.0
(talinolol,p-gp)	1002	[amod, substrates, nn]	90	1.0
(talinolol,p-gp)	1002	[appos, substrate, nn]	356	1.0
(tamoxifen,vegf)	1003	[nsubj, affect, dobj, levels, nn]	107	1.0
(tamoxifen,vegf)	1003	[nsubj, increased, dobj, expression, amod]	198	1.0
(tamoxifen,vegf)	1003	[xsubj, levels, prep_of]	310	1.0
(tamoxifen,vegf)	1003	[nsubj, increase, dobj, expression, nn]	683	1.0
(tamoxifen,vegf)	1003	[nsubj, decreased, dobj]	1011	1.0
(tamoxifen,vegf)	1003	[nsubj, increases, dobj, mrna, nn]	1051	1.0
(losartan,nf-kappab)	1004	[amod, activation, nn]	1114	1.0
(fluconazole,cyp3a4)	1005	[nsubj, inhibitors, prep_of]	208	1.0
(fluconazole,cyp3a4)	1005	[appos, inhibitor, nn]	333	1.0
(fluconazole,cyp3a4)	1005	[prep_as, inhibitor, nn]	438	1.0
(fluconazole,cyp3a4)	1005	[prep_such_as, inhibitors, prep_of]	486	1.0
(fluconazole,cyp3a4)	1005	[nsubj, inhibits, dobj]	576	1.0
(fluconazole,cyp3a4)	1005	[appos, inhibitor, amod]	647	1.0
(fluconazole,cyp3a4)	1005	[xsubj, inhibitor, prep_of]	859	1.0
(isoproterenol,phospholipase)	1006	[prep_on, activity, nn]	813	1.0
(isoniazid,nat2)	1007	[nsubjpass, metabolized, agent]	447	1.0
(hyaluronate,versican)	1008	[dobj, bind, nsubj]	855	1.0
(rifampin,mrp2)	1009	[prep_by, inducible, nsubj]	911	1.0
(rifampin,mrp2)	1009	[nsubj, induced, dobj, mrna, nn]	1216	1.0
(pargyline,lsd1)	1010	[appos, inhibitor, appos]	1225	1.0
(hyaluronan,hyal2)	1011	[amod, synthase, appos]	429	1.0
(exenatide,glp-1r)	1012	[dep, agonists, nn]	406	1.0
(exenatide,glp-1r)	1012	[amod, agonists, nn]	1193	1.0
(olanzapine,bdnf)	1013	[prep_on, levels, nn]	133	1.0
(olanzapine,bdnf)	1013	[nsubj, decreased, dobj]	1011	1.0
(olanzapine,bdnf)	1013	[nsubj, increases, dobj, levels, amod]	1131	1.0
(docetaxel,mrp2)	1014	[nsubj, substrate, prep_for]	45	1.0
(vasopressin,phospholipase)	1015	[nsubj, stimulates, dobj, activity, amod]	3	1.0
(vasopressin,phospholipase)	1015	[nn, activity, nn]	7	1.0
(vasopressin,phospholipase)	1015	[prep_by, activation, nn]	19	1.0
(vasopressin,phospholipase)	1015	[nn, stimulates, nsubj]	21	1.0
(vasopressin,phospholipase)	1015	[amod, activity, nn]	216	1.0
(vasopressin,phospholipase)	1015	[partmod, stimulated, dobj, activity, amod]	1212	1.0
(hydrocortisone,gm-csf)	1016	[nsubj, reduced, dobj, expression, amod]	2	1.0
(curcumin,ikappabalpha)	1017	[xsubj, inhibit, dobj]	897	1.0
(curcumin,ikappabalpha)	1017	[nsubj, inhibited, dobj, phosphorylation, amod]	938	1.0
(atorvastatin,apoe)	1018	[nsubj, reduced, dobj]	103	1.0
(atorvastatin,apoe)	1018	[prep_with, treated, partmod, mice, amod]	844	1.0
(pentagastrin,calcitonin)	1019	[amod, levels, nn]	46	1.0
(pentagastrin,calcitonin)	1019	[nsubj, produced, prep_in]	76	1.0
(pentagastrin,calcitonin)	1019	[nn, stimulation, prep_of]	260	1.0
(pentagastrin,calcitonin)	1019	[prep_after, increased, nsubj]	880	1.0
(pentagastrin,calcitonin)	1019	[prep_to, response, nn]	1219	1.0
(disulfiram,aldh2)	1020	[appos, inhibitor, amod]	647	1.0
(ciprofloxacin,cyp3a4)	1021	[nsubj, inhibitor, prep_of]	434	1.0
(melatonin,igf-i)	1022	[appos, hormone, appos]	32	1.0
(gefitinib,cyp3a4)	1023	[nsubjpass, metabolised, agent]	259	1.0
(gefitinib,cyp3a4)	1023	[appos, substrate, nn]	356	1.0
(gefitinib,cyp3a4)	1023	[prep_of, metabolism, prep_in, involved, nsubjpass]	689	1.0
(methotrexate,leukotriene)	1024	[amod, antagonists, amod]	271	1.0
(amitriptyline,gdnf)	1025	[nsubj, increased, dobj, expression, amod]	198	1.0
(amitriptyline,gdnf)	1025	[nsubj, increased, dobj, mrna, nn]	505	1.0
(amitriptyline,gdnf)	1025	[amod, treatment, nsubj, increased, dobj, expression, amod]	531	1.0
(amitriptyline,gdnf)	1025	[prep_by, production, amod]	1103	1.0
(verapamil,calcitonin)	1026	[amod, peptide, amod]	381	1.0
(corticosteroids,inos)	1027	[prep_on, induction, prep_of]	1006	1.0
(gp120,nf-kappab)	1028	[agent, induced, nsubjpass]	821	1.0
(gp120,nf-kappab)	1028	[nsubj, induced, dobj, activation, amod]	1205	1.0
(prostacyclin,ppar)	1029	[amod, receptors, appos]	673	1.0
(urokinase,u-par)	1030	[amod, activator, appos]	47	1.0
(urokinase,u-par)	1030	[amod, gene, appos]	48	1.0
(urokinase,u-par)	1030	[dobj, receptor, appos]	224	1.0
(urokinase,u-par)	1030	[amod, receptor, appos]	247	1.0
(urokinase,u-par)	1030	[amod, receptors, appos]	673	1.0
(urokinase,u-par)	1030	[nn, receptor, appos]	1211	1.0
(atra,vegf)	1031	[nsubj, increased, dobj, activity, amod]	288	1.0
(losartan,pai-1)	1032	[nsubj, inhibited, dobj]	636	1.0
(curcumin,hif-1)	1033	[nsubj, inhibits, dobj, activity, nn]	407	1.0
(curcumin,hif-1)	1033	[prep_on, activity, nn]	813	1.0
(indomethacin,cox2)	1034	[appos, inhibitor, nn]	333	1.0
(indomethacin,cox2)	1034	[appos, inhibitor, amod]	647	1.0
(dexamethasone,c-fms)	1035	[nsubj, stimulated, dobj]	700	1.0
(l-dopa,zif-268)	1036	[nsubj, increased, acomp]	585	1.0
(melatonin,cox-2)	1037	[nsubj, inhibited, dobj, expression, prep_of]	695	1.0
(melatonin,cox-2)	1037	[nsubj, inhibits, dobj, activation, amod]	1046	1.0
(diclofenac,smct1)	1038	[prep_for, target, nsubj]	637	1.0
(isoprenaline,cgrp)	1039	[amod, peptide, appos]	1018	1.0
(thyroxine,mrp2)	1040	[amod, levels, amod]	119	1.0
(capecitabine,larc)	1041	[prep_with, treated, nsubjpass, patients, prep_with]	389	1.0
(doxorubicin,xiap)	1042	[prep_with, treatment, prep_after]	752	1.0
(rapamycin,ho-1)	1043	[nsubj, induce, dobj, expression, nn]	533	1.0
(rapamycin,ho-1)	1043	[nn, induction, prep_of]	555	1.0
(rapamycin,ho-1)	1043	[prep_of, effects, prep_for, required, nsubjpass]	584	1.0
(rapamycin,ho-1)	1043	[partmod, induced, dobj, expression, nn]	1143	1.0
(succinylcholine,bche)	1044	[xsubj, activity, nn]	754	1.0
(estradiol,lhrh)	1045	[prep_in, absence, prep_of]	6	1.0
(estradiol,lhrh)	1045	[amod, hormone, appos]	34	1.0
(estradiol,lhrh)	1045	[amod, levels, amod]	119	1.0
(vigabatrin,swds)	1046	[prep_of, effects, appos]	488	1.0
(mifepristone,gnrh)	1047	[prep_on, hormone, appos]	922	1.0
(mifepristone,gnrh)	1047	[nsubj, blocked, prep_to]	1093	1.0
(aldosterone,egfr)	1048	[nsubj, stimulated, dobj, expression, amod]	83	1.0
(aldosterone,egfr)	1048	[prep_on, expression, amod]	537	1.0
(cyclosporine,lymphokine)	1049	[appos, inhibitor, amod]	647	1.0
(hydrocortisone,tlr2)	1050	[nsubj, modulates, dobj, expression, prep_of]	379	1.0
(hydrocortisone,tlr2)	1050	[xsubj, expression, prep_of]	526	1.0
(arsenite,ap-1)	1051	[prep_by, activity, nn]	1176	1.0
(fk506,icam-1)	1052	[nsubj, inhibited, dobj, expression, nn]	285	1.0
(fk506,icam-1)	1052	[prep_on, expression, nn]	1097	1.0
(fk506,icam-1)	1052	[xsubj, inhibit, dobj, expression, nn]	1217	1.0
(rimonabant,acat)	1053	[amod, activity, nn]	216	1.0
(rimonabant,acat)	1053	[prep_of, effects, dobj, examined, prep_on]	315	1.0
(rimonabant,acat)	1053	[nsubj, inhibited, dobj, activity, amod]	611	1.0
(nitroprusside,beta-galactosidase)	1054	[amod, expression, amod]	415	1.0
(il-11,interleukin-11)	1055	[appos, mrna, amod]	97	1.0
(il-11,interleukin-11)	1055	[appos, antagonists, amod]	921	1.0
(tanespimycin,hsp90)	1056	[appos, inhibitor, nn]	333	1.0
(tanespimycin,hsp90)	1056	[appos, inhibitor, amod]	647	1.0
(tanespimycin,hsp90)	1056	[rcmod, targets, dobj]	889	1.0
(tanespimycin,hsp90)	1056	[nsubj, binds, prep_to]	982	1.0
(hyaluronidase,beta-glucuronidase)	1057	[amod, dehydrogenase, amod]	878	1.0
(alefacept,lfa-3)	1058	[appos, protein, nn]	1189	1.0
(chlorpromazine,phospholipase)	1059	[dep, inhibitors, nn]	587	1.0
(chlorpromazine,phospholipase)	1059	[appos, inhibitor, amod]	647	1.0
(chlorpromazine,phospholipase)	1059	[amod, inhibitors, amod]	818	1.0
(chlorpromazine,phospholipase)	1059	[appos, inhibitors, amod]	888	1.0
(melatonin,ml-1)	1060	[prep_of, concentrations, appos]	1121	1.0
(carnitine,cact)	1061	[amod, palmitoyltransferase, appos]	493	1.0
(imipramine,cyp2d6)	1062	[nsubjpass, metabolized, agent]	447	1.0
(berberine,ap-1)	1063	[nsubj, inhibited, dobj]	636	1.0
(berberine,ap-1)	1063	[nsubj, inhibited, dobj, activity, prep_of]	706	1.0
(berberine,ap-1)	1063	[nsubj, inhibited, dobj, activity, nn]	1044	1.0
(berberine,ap-1)	1063	[xsubj, inhibit, dobj, activity, nn]	1197	1.0
(dexamethasone,osteocalcin)	1064	[nsubj, suppressed, dobj]	50	1.0
(dexamethasone,osteocalcin)	1064	[prep_by, inhibited, nsubj]	916	1.0
(dexamethasone,osteocalcin)	1064	[prep_on, levels, amod]	934	1.0
(nitroprusside,cgrp)	1065	[agent, induced, partmod]	802	1.0
(loratadine,cyp2d6)	1066	[nsubjpass, metabolized, agent, enzyme, nn]	165	1.0
(resveratrol,il-18)	1067	[nsubj, inhibited, dobj, effects, prep_of]	340	1.0
(resveratrol,il-18)	1067	[prep_on, secretion, nn]	477	1.0
(levodopa,comt)	1068	[prep_with, inhibitor, amod]	696	1.0
(levodopa,comt)	1068	[appos, inhibitors, amod]	888	1.0
(dexamethasone,g-csf)	1069	[prep, plus, dep]	246	1.0
(dexamethasone,g-csf)	1069	[amod, factor, appos]	266	1.0
(dexamethasone,g-csf)	1069	[nn, administration, nn]	528	1.0
(sn-38,udp-glucuronosyltransferase)	1070	[prep_of, metabolism, prep_in, involved, partmod, enzyme, nsubj]	1004	1.0
(rifampin,cyp3a)	1071	[amod, inhibition, nn]	166	1.0
(rifampin,cyp3a)	1071	[appos, inducer, prep_of]	212	1.0
(rifampin,cyp3a)	1071	[appos, inhibitor, nn]	333	1.0
